date,slice_label,OT
1641448681725 ,1,0.799293578
1641448681735 ,1,0.673574984
1641448681745 ,1,0.78675741
1641448681755 ,1,0.618438005
1641448681765 ,1,0.790071368
1641448681775 ,1,0.662072837
1641448681785 ,1,0.852219462
1641448681795 ,1,0.724723577
1641448681805 ,1,0.810142279
1641448681815 ,1,0.763675272
1641448681825 ,1,0.811911047
1641448681835 ,1,0.739625573
1641448681845 ,1,0.678414047
1641448681855 ,1,0.768057585
1641448681865 ,1,0.611275196
1641448681875 ,1,0.817411602
1641448681885 ,1,0.674237669
1641448681895 ,1,0.885908604
1641448681905 ,1,0.650233626
1641448681915 ,1,0.803932965
1641448681925 ,1,0.654402852
1641448681935 ,1,0.725203514
1641448681945 ,1,0.68378824
1641448681955 ,1,0.687980652
1641448681965 ,1,0.857419431
1641448681975 ,1,0.668306291
1641448681985 ,1,0.832853794
1641448681995 ,1,0.631763697
1641448682005 ,1,0.807221532
1641448682015 ,1,0.601938426
1641448682025 ,1,0.81070298
1641448682035 ,1,0.708935857
1641448682045 ,1,0.734954894
1641448682055 ,1,0.720403194
1641448682065 ,1,0.754035532
1641448682075 ,1,0.798125446
1641448682085 ,1,0.703767061
1641448682095 ,1,0.866094053
1641448682105 ,1,0.678586423
1641448682115 ,1,0.804228127
1641448682125 ,1,0.589415908
1641448682135 ,1,0.805075943
1641448682145 ,1,0.696852624
1641448682155 ,1,0.774288237
1641448682165 ,1,0.770964265
1641448682175 ,1,0.804655731
1641448682185 ,1,0.727130413
1641448682195 ,1,0.701340377
1641448682205 ,1,0.773825407
1641448682215 ,1,0.656797945
1641448682225 ,1,0.773495674
1641448682235 ,1,0.704540133
1641448682245 ,1,0.825976729
1641448682255 ,1,0.65050745
1641448682265 ,1,0.728751481
1641448682275 ,1,0.638508856
1641448682285 ,1,0.682286739
1641448682295 ,1,0.635570347
1641448682305 ,1,0.665025711
1641448682315 ,1,0.660656631
1641448682325 ,1,0.664467335
1641448682335 ,1,0.642685413
1641448682345 ,1,0.613419831
1641448682355 ,1,0.573355019
1641448682365 ,1,0.536810517
1641448682375 ,1,0.604529738
1641448682385 ,1,0.58381325
1641448682395 ,1,0.601696312
1641448682405 ,1,0.543746173
1641448682415 ,1,0.542871892
1641448682425 ,1,0.536379635
1641448682435 ,1,0.537355959
1641448682445 ,1,0.608500719
1641448682455 ,1,0.577261567
1641448682465 ,1,0.559654057
1641448682475 ,1,0.526975572
1641448682485 ,1,0.534990788
1641448682495 ,1,0.556717336
1641448682505 ,1,0.5401178
1641448682515 ,1,0.598529041
1641448682525 ,1,0.572062731
1641448682535 ,1,0.544044077
1641448682545 ,1,0.515120029
1641448682555 ,1,0.529968262
1641448682565 ,1,0.583589435
1641448682575 ,1,0.560061932
1641448682585 ,1,0.600517631
1641448682595 ,1,0.581840158
1641448682605 ,1,0.559522927
1641448682615 ,1,0.53799963
1641448682625 ,1,0.526562452
1641448682635 ,1,0.588221312
1641448682645 ,1,0.575029731
1641448682655 ,1,0.610406399
1641448682665 ,1,0.585261345
1641448682675 ,1,0.581082165
1641448682685 ,1,0.547423959
1641448682695 ,1,0.570549846
1641448682705 ,1,0.68711704
1641448682715 ,1,0.725013971
1641448682725 ,1,0.9868958
1641448682735 ,1,0.967197001
1641448682745 ,1,1.251279473
1641448682755 ,1,1.229724765
1641448682765 ,1,1.37417376
1641448682775 ,1,1.482159734
1641448682785 ,1,1.447036266
1641448682795 ,1,1.430101633
1641448682805 ,1,1.380226731
1641448682815 ,1,1.365507603
1641448682825 ,1,1.248771071
1641448682835 ,1,1.327995062
1641448682845 ,1,1.278593421
1641448682855 ,1,1.281502843
1641448682865 ,1,1.262313128
1641448682875 ,1,1.30442667
1641448682885 ,1,1.271420836
1641448682895 ,1,1.263162732
1641448682905 ,1,1.260824203
1641448682915 ,1,1.332059026
1641448682925 ,1,1.263161421
1641448682935 ,1,1.32926631
1641448682945 ,1,1.335860968
1641448682955 ,1,1.40349257
1641448682965 ,1,1.354307294
1641448682975 ,1,1.346469045
1641448682985 ,1,1.334598899
1641448682995 ,1,1.235703349
1641448683005 ,1,1.250440478
1641448683015 ,1,1.314339042
1641448683025 ,1,1.390073895
1641448683035 ,1,1.315833449
1641448683045 ,1,1.34379673
1641448683055 ,1,1.370222569
1641448683065 ,1,1.347765923
1641448683075 ,1,1.289090395
1641448683085 ,1,1.287952065
1641448683095 ,1,1.259844303
1641448683105 ,1,1.222966313
1641448683115 ,1,1.267775416
1641448683125 ,1,1.308439493
1641448683135 ,1,1.373915434
1641448683145 ,1,1.308884859
1641448683155 ,1,1.390556097
1641448683165 ,1,1.326299191
1641448683175 ,1,1.300077081
1641448683185 ,1,1.226404905
1641448683195 ,1,1.240314007
1641448683205 ,1,1.257547855
1641448683215 ,1,1.209833622
1641448683225 ,1,1.268646955
1641448683235 ,1,1.295097828
1641448683245 ,1,1.34122014
1641448683255 ,1,1.31517446
1641448683265 ,1,1.315251946
1641448683275 ,1,1.220338225
1641448683285 ,1,1.201992393
1641448683295 ,1,1.291671991
1641448683305 ,1,1.311420441
1641448683315 ,1,1.34513998
1641448683325 ,1,1.243388534
1641448683335 ,1,1.219545364
1641448683345 ,1,1.216261029
1641448683355 ,1,1.204025507
1641448683365 ,1,1.288670063
1641448683375 ,1,1.306256771
1641448683385 ,1,1.344536543
1641448683395 ,1,1.305667639
1641448683405 ,1,1.293937564
1641448683415 ,1,1.260257363
1641448683425 ,1,1.173589587
1641448683435 ,1,1.218484521
1641448683445 ,1,1.241608262
1641448683455 ,1,1.280535698
1641448683465 ,1,1.283782601
1641448683475 ,1,1.310341597
1641448683485 ,1,1.31780982
1641448683495 ,1,1.27932775
1641448683505 ,1,1.283260465
1641448683515 ,1,1.198523641
1641448683525 ,1,1.215315104
1641448683535 ,1,1.190756559
1641448683545 ,1,1.206481338
1641448683555 ,1,1.252929807
1641448683565 ,1,1.276311874
1641448683575 ,1,1.301472545
1641448683585 ,1,1.306683064
1641448683595 ,1,1.265360355
1641448683605 ,1,1.288772464
1641448683615 ,1,1.273616552
1641448683625 ,1,1.253400803
1641448683635 ,1,1.202642798
1641448683645 ,1,1.226029277
1641448683655 ,1,1.184477925
1641448683665 ,1,1.214240909
1641448683675 ,1,1.221353292
1641448683685 ,1,1.257500172
1641448683695 ,1,1.298949599
1641448683705 ,1,1.247143745
1641448683715 ,1,1.257704735
1641448683725 ,1,1.223193169
1641448683735 ,1,1.195864081
1641448683745 ,1,1.156584978
1641448683755 ,1,1.188700914
1641448683765 ,1,1.193295598
1641448683775 ,1,1.142247319
1641448683785 ,1,1.201300383
1641448683795 ,1,1.254819751
1641448683805 ,1,1.287768841
1641448683815 ,1,1.271494508
1641448683825 ,1,1.248645067
1641448683835 ,1,1.247029424
1641448683845 ,1,1.144596815
1641448683855 ,1,1.192851663
1641448683865 ,1,1.11841166
1641448683875 ,1,0.836084187
1641448683885 ,1,0.789554238
1641448683895 ,1,0.755416751
1641448683905 ,1,0.670413673
1641448683915 ,1,0.616698086
1641448683925 ,1,0.616921008
1641448683935 ,1,0.620514512
1641448683945 ,1,0.641945601
1641448683955 ,1,0.612575233
1641448683965 ,1,0.629909754
1641448683975 ,1,0.734140396
1641448683985 ,1,0.805310309
1641448683995 ,1,0.852890193
1641448684005 ,1,1.026521802
1641448684015 ,1,1.076635361
1641448684025 ,1,1.129604578
1641448684035 ,1,1.160268784
1641448684045 ,1,1.240431905
1641448684055 ,1,1.243454099
1641448684065 ,1,1.177644134
1641448684075 ,1,1.226877689
1641448684085 ,1,1.199559569
1641448684095 ,1,1.177518487
1641448684105 ,1,1.18706584
1641448684115 ,1,1.203929186
1641448684125 ,1,1.104973316
1641448684135 ,1,1.024004459
1641448684145 ,1,1.049950838
1641448684155 ,1,1.024249792
1641448684165 ,1,1.082700849
1641448684175 ,1,1.069277167
1641448684185 ,1,1.09482491
1641448684195 ,1,1.037544727
1641448684205 ,1,0.980628014
1641448684215 ,1,1.036612511
1641448684225 ,1,1.002341986
1641448684235 ,1,1.060653448
1641448684245 ,1,1.062316298
1641448684255 ,1,1.151619434
1641448684265 ,1,1.122362494
1641448684275 ,1,1.042066932
1641448684285 ,1,1.090464711
1641448684295 ,1,1.046310663
1641448684305 ,1,1.061986208
1641448684315 ,1,1.053859949
1641448684325 ,1,1.100230217
1641448684335 ,1,1.120620728
1641448684345 ,1,1.124803901
1641448684355 ,1,1.115915179
1641448684365 ,1,1.059196472
1641448684375 ,1,1.044759154
1641448684385 ,1,0.991971076
1641448684395 ,1,1.036551356
1641448684405 ,1,1.063362718
1641448684415 ,1,1.065386295
1641448684425 ,1,1.089526296
1641448684435 ,1,1.115336657
1641448684445 ,1,1.090987206
1641448684455 ,1,1.023314118
1641448684465 ,1,0.998946369
1641448684475 ,1,1.011203647
1641448684485 ,1,1.025761962
1641448684495 ,1,1.054201365
1641448684505 ,1,1.139585137
1641448684515 ,1,1.096043944
1641448684525 ,1,1.056271791
1641448684535 ,1,1.011962533
1641448684545 ,1,1.038652778
1641448684555 ,1,0.998365343
1641448684565 ,1,0.999307275
1641448684575 ,1,1.065255523
1641448684585 ,1,1.070036173
1641448684595 ,1,1.108683467
1641448684605 ,1,1.048086882
1641448684615 ,1,1.071573019
1641448684625 ,1,0.978667617
1641448684635 ,1,0.977947354
1641448684645 ,1,1.040012717
1641448684655 ,1,1.053446651
1641448684665 ,1,1.097120166
1641448684675 ,1,1.065079927
1641448684685 ,1,1.070358872
1641448684695 ,1,1.026291966
1641448684705 ,1,0.947559118
1641448684715 ,1,1.021060467
1641448684725 ,1,0.992350161
1641448684735 ,1,1.014659286
1641448684745 ,1,0.988530457
1641448684755 ,1,1.040931702
1641448684765 ,1,1.067497134
1641448684775 ,1,1.037657857
1641448684785 ,1,1.121152639
1641448684795 ,1,1.043306231
1641448684805 ,1,1.016280055
1641448684815 ,1,0.942625582
1641448684825 ,1,0.986575902
1641448684835 ,1,1.02406168
1641448684845 ,1,1.016153455
1641448684855 ,1,1.074044108
1641448684865 ,1,1.079714179
1641448684875 ,1,1.095030904
1641448684885 ,1,1.025343776
1641448684895 ,1,1.015969634
1641448684905 ,1,0.998523474
1641448684915 ,1,0.956350088
1641448684925 ,1,1.008602381
1641448684935 ,1,1.042739391
1641448684945 ,1,1.064665794
1641448684955 ,1,1.042672157
1641448684965 ,1,1.035696387
1641448684975 ,1,1.060808301
1641448684985 ,1,0.958675861
1641448684995 ,1,0.989051819
1641448685005 ,1,0.984978139
1641448685015 ,1,1.023017883
1641448685025 ,1,0.99636662
1641448685035 ,1,1.053289175
1641448685045 ,1,1.085149884
1641448685055 ,1,1.003386974
1641448685065 ,1,1.036841869
1641448685075 ,1,1.039915562
1641448685085 ,1,1.077197909
1641448685095 ,1,0.998822153
1641448685105 ,1,0.991924226
1641448685115 ,1,0.997120261
1641448685125 ,1,1.01668787
1641448685135 ,1,1.089371085
1641448685145 ,1,0.995343745
1641448685155 ,1,0.836786568
1641448685165 ,1,0.773009181
1641448685175 ,1,0.776313126
1641448685185 ,1,0.724936545
1641448685195 ,1,0.68063724
1641448685205 ,1,0.660385489
1641448685215 ,1,0.651723385
1641448685225 ,1,0.618471861
1641448685235 ,1,0.619791567
1641448685245 ,1,0.655334592
1641448685255 ,1,0.703619778
1641448685265 ,1,0.633083701
1641448685275 ,1,0.638115704
1641448685285 ,1,0.616053343
1641448685295 ,1,0.609171748
1641448685305 ,1,0.606127441
1641448685315 ,1,0.632148802
1641448685325 ,1,0.651442885
1641448685335 ,1,0.639238834
1641448685345 ,1,0.604079545
1641448685355 ,1,0.610219955
1641448685365 ,1,0.604320884
1641448685375 ,1,0.59871012
1641448685385 ,1,0.643688142
1641448685395 ,1,0.648932576
1641448685405 ,1,0.625957251
1641448685415 ,1,0.582981884
1641448685425 ,1,0.596550107
1641448685435 ,1,0.603005588
1641448685445 ,1,0.643440902
1641448685455 ,1,0.803767502
1641448685465 ,1,0.906400561
1641448685475 ,1,1.017199874
1641448685485 ,1,0.977057695
1641448685495 ,1,1.125055671
1641448685505 ,1,1.057367325
1641448685515 ,1,1.075992465
1641448685525 ,1,1.06580472
1641448685535 ,1,1.037192225
1641448685545 ,1,1.055827856
1641448685555 ,1,0.978627264
1641448685565 ,1,1.079327941
1641448685575 ,1,0.998540223
1641448685585 ,1,1.063555479
1641448685595 ,1,0.991866708
1641448685605 ,1,1.046351314
1641448685615 ,1,0.951431453
1641448685625 ,1,0.925859034
1641448685635 ,1,0.944387138
1641448685645 ,1,0.881192088
1641448685655 ,1,0.974914908
1641448685665 ,1,0.914831936
1641448685675 ,1,1.047520757
1641448685685 ,1,0.967827678
1641448685695 ,1,0.96794194
1641448685705 ,1,0.937401175
1641448685715 ,1,0.948818028
1641448685725 ,1,0.946636975
1641448685735 ,1,0.916473687
1641448685745 ,1,1.002967238
1641448685755 ,1,0.934406638
1641448685765 ,1,0.967838883
1641448685775 ,1,0.95212996
1641448685785 ,1,0.969373286
1641448685795 ,1,0.962578356
1641448685805 ,1,0.938942134
1641448685815 ,1,0.923371434
1641448685825 ,1,1.020565748
1641448685835 ,1,0.898730755
1641448685845 ,1,1.031538606
1641448685855 ,1,0.950259387
1641448685865 ,1,0.967063725
1641448685875 ,1,0.831514478
1641448685885 ,1,0.874586105
1641448685895 ,1,0.838086128
1641448685905 ,1,0.827993333
1641448685915 ,1,0.888411582
1641448685925 ,1,0.854789555
1641448685935 ,1,0.877965271
1641448685945 ,1,0.780978322
1641448685955 ,1,0.824007034
1641448685965 ,1,0.736549318
1641448685975 ,1,0.671090662
1641448685985 ,1,0.689169049
1641448685995 ,1,0.671344697
1641448686005 ,1,0.666347384
1641448686015 ,1,0.658337057
1641448686025 ,1,0.675492585
1641448686035 ,1,0.674354911
1641448686045 ,1,0.609781563
1641448686055 ,1,0.628788412
1641448686065 ,1,0.585186839
1641448686075 ,1,0.61771518
1641448686085 ,1,0.596122921
1641448686095 ,1,0.622280955
1641448686105 ,1,0.620364487
1641448686115 ,1,0.556006134
1641448686125 ,1,0.580254614
1641448686135 ,1,0.542234957
1641448686145 ,1,0.56849587
1641448686155 ,1,0.556173444
1641448686165 ,1,0.610417306
1641448686175 ,1,0.582580209
1641448686185 ,1,0.538187802
1641448686195 ,1,0.542134047
1641448686205 ,1,0.527160168
1641448686215 ,1,0.583265066
1641448686225 ,1,0.570460975
1641448686235 ,1,0.597191095
1641448686245 ,1,0.545664191
1641448686255 ,1,0.511959851
1641448686265 ,1,0.563878655
1641448686275 ,1,0.576031923
1641448686285 ,1,0.605897486
1641448686295 ,1,0.566661417
1641448686305 ,1,0.597495854
1641448686315 ,1,0.574786127
1641448686325 ,1,0.535180271
1641448686335 ,2,0.587222934
1641448686345 ,2,0.55359149
1641448686355 ,2,0.55587852
1641448686365 ,2,0.597626209
1641448686375 ,2,0.567929447
1641448686385 ,2,0.580894768
1641448686395 ,2,0.524308324
1641448686405 ,2,0.524397433
1641448686415 ,2,0.558472812
1641448686425 ,2,0.574697912
1641448686435 ,2,0.591453135
1641448686445 ,2,0.532481611
1641448686455 ,2,0.552603126
1641448686465 ,2,0.516813219
1641448686475 ,2,0.549295604
1641448686485 ,2,0.565089464
1641448686495 ,2,0.589579344
1641448686505 ,2,0.555179179
1641448686515 ,2,0.521140635
1641448686525 ,2,0.544835925
1641448686535 ,2,0.538609505
1641448686545 ,2,0.559006512
1641448686555 ,2,0.582911015
1641448686565 ,2,0.584230185
1641448686575 ,2,0.54297924
1641448686585 ,2,0.522141337
1641448686595 ,2,0.532960117
1641448686605 ,2,0.59563601
1641448686615 ,2,0.573809683
1641448686625 ,2,0.568280995
1641448686635 ,2,0.546259761
1641448686645 ,2,0.527971268
1641448686655 ,2,0.561798871
1641448686665 ,2,0.562235534
1641448686675 ,2,0.61602205
1641448686685 ,2,0.564430237
1641448686695 ,2,0.538101792
1641448686705 ,2,0.548326731
1641448686715 ,2,0.555628657
1641448686725 ,2,0.596317351
1641448686735 ,2,0.563033581
1641448686745 ,2,0.573309124
1641448686755 ,2,0.53847599
1641448686765 ,2,0.537677944
1641448686775 ,2,0.569547474
1641448686785 ,2,0.586629093
1641448686795 ,2,0.573298454
1641448686805 ,2,0.525587261
1641448686815 ,2,0.547626138
1641448686825 ,2,0.551466525
1641448686835 ,2,0.558835506
1641448686845 ,2,0.581884384
1641448686855 ,2,0.573135316
1641448686865 ,2,0.545673907
1641448686875 ,2,0.524922192
1641448686885 ,2,0.57034409
1641448686895 ,2,0.61804235
1641448686905 ,2,0.709330142
1641448686915 ,2,0.624049723
1641448686925 ,2,0.83163774
1641448686935 ,2,0.546137035
1641448686945 ,2,0.755654931
1641448686955 ,2,0.627970934
1641448686965 ,2,0.756911874
1641448686975 ,2,0.744709551
1641448686985 ,2,0.742795408
1641448686995 ,2,0.777575076
1641448687005 ,2,0.681238174
1641448687015 ,2,0.727019548
1641448687025 ,2,0.621150196
1641448687035 ,2,0.857276857
1641448687045 ,2,0.660889208
1641448687055 ,2,0.81019789
1641448687065 ,2,0.677515745
1641448687075 ,2,0.816117823
1641448687085 ,2,0.621005177
1641448687095 ,2,0.817162275
1641448687105 ,2,0.713242888
1641448687115 ,2,0.69997859
1641448687125 ,2,0.727541864
1641448687135 ,2,0.670060694
1641448687145 ,2,0.847909331
1641448687155 ,2,0.639168084
1641448687165 ,2,0.838760436
1641448687175 ,2,0.625010788
1641448687185 ,2,0.780727506
1641448687195 ,2,0.662495613
1641448687205 ,2,0.745590866
1641448687215 ,2,0.785767913
1641448687225 ,2,0.6945104
1641448687235 ,2,0.74739933
1641448687245 ,2,0.642932892
1641448687255 ,2,0.778774619
1641448687265 ,2,0.595108986
1641448687275 ,2,0.829754233
1641448687285 ,2,0.683234453
1641448687295 ,2,0.792351604
1641448687305 ,2,0.664357126
1641448687315 ,2,0.78112787
1641448687325 ,2,0.665075541
1641448687335 ,2,0.660090446
1641448687345 ,2,0.768283606
1641448687355 ,2,0.673481882
1641448687365 ,2,0.826699436
1641448687375 ,2,0.648165107
1641448687385 ,2,0.903696716
1641448687395 ,2,0.615878761
1641448687405 ,2,0.80096519
1641448687415 ,2,0.607060313
1641448687425 ,2,0.776661694
1641448687435 ,2,0.664245307
1641448687445 ,2,0.705408156
1641448687455 ,2,0.740490854
1641448687465 ,2,0.713487148
1641448687475 ,2,0.839129806
1641448687485 ,2,0.690069318
1641448687495 ,2,0.818443179
1641448687505 ,2,0.597073913
1641448687515 ,2,0.755147815
1641448687525 ,2,0.672671199
1641448687535 ,2,0.779619634
1641448687545 ,2,0.735856593
1641448687555 ,2,0.764794469
1641448687565 ,2,0.754898787
1641448687575 ,2,0.673950016
1641448687585 ,2,0.727307677
1641448687595 ,2,0.652955353
1641448687605 ,2,0.864331484
1641448687615 ,2,0.660588145
1641448687625 ,2,0.837517381
1641448687635 ,2,0.69517833
1641448687645 ,2,0.859005988
1641448687655 ,2,0.627720535
1641448687665 ,2,0.822446644
1641448687675 ,2,0.675536335
1641448687685 ,2,0.720449209
1641448687695 ,2,0.705175817
1641448687705 ,2,0.671551287
1641448687715 ,2,0.797118545
1641448687725 ,2,0.638934135
1641448687735 ,2,0.891052723
1641448687745 ,2,0.643567026
1641448687755 ,2,0.866585732
1641448687765 ,2,0.585672081
1641448687775 ,2,0.781717539
1641448687785 ,2,0.674018323
1641448687795 ,2,0.707074046
1641448687805 ,2,0.78869313
1641448687815 ,2,0.710583329
1641448687825 ,2,0.815681696
1641448687835 ,2,0.604495466
1641448687845 ,2,0.831154108
1641448687855 ,2,0.594311774
1641448687865 ,2,0.794262528
1641448687875 ,2,0.64224726
1641448687885 ,2,0.853124142
1641448687895 ,2,0.729623079
1641448687905 ,2,0.7809394
1641448687915 ,2,0.780295372
1641448687925 ,2,0.722883523
1641448687935 ,2,0.74076122
1641448687945 ,2,0.648147404
1641448687955 ,2,0.858152986
1641448687965 ,2,0.694384098
1641448687975 ,2,0.832688689
1641448687985 ,2,0.651065648
1641448687995 ,2,0.779824674
1641448688005 ,2,0.619072676
1641448688015 ,2,0.705292642
1641448688025 ,2,0.73124963
1641448688035 ,2,0.674324989
1641448688045 ,2,0.776923895
1641448688055 ,2,0.702347815
1641448688065 ,2,0.75866425
1641448688075 ,2,0.584200442
1641448688085 ,2,0.645088732
1641448688095 ,2,0.636455476
1641448688105 ,2,0.659328282
1641448688115 ,2,0.68028754
1641448688125 ,2,0.598720491
1641448688135 ,2,0.630054593
1641448688145 ,2,0.527829051
1641448688155 ,2,0.577824235
1641448688165 ,2,0.554667354
1641448688175 ,2,0.606920123
1641448688185 ,2,0.595521152
1641448688195 ,2,0.580120623
1641448688205 ,2,0.540566266
1641448688215 ,2,0.541516602
1641448688225 ,2,0.539990604
1641448688235 ,2,0.570986986
1641448688245 ,2,0.599413753
1641448688255 ,2,0.586124897
1641448688265 ,2,0.558921516
1641448688275 ,2,0.521505356
1641448688285 ,2,0.535968184
1641448688295 ,2,0.565832913
1641448688305 ,2,0.585507274
1641448688315 ,2,0.603889644
1641448688325 ,2,0.567446947
1641448688335 ,2,0.56495291
1641448688345 ,2,0.52937001
1641448688355 ,2,0.538822532
1641448688365 ,2,0.517029226
1641448688375 ,2,0.560964644
1641448688385 ,2,0.581955194
1641448688395 ,2,0.56347537
1641448688405 ,2,0.58647871
1641448688415 ,2,0.584093451
1641448688425 ,2,0.563990355
1641448688435 ,2,0.51900512
1641448688445 ,2,0.555568933
1641448688455 ,2,0.529010057
1641448688465 ,2,0.592973173
1641448688475 ,2,0.736431837
1641448688485 ,2,0.795901775
1641448688495 ,2,0.998189449
1641448688505 ,2,0.967451453
1641448688515 ,2,1.23980546
1641448688525 ,2,1.236622691
1641448688535 ,2,1.307626605
1641448688545 ,2,1.380816936
1641448688555 ,2,1.369668365
1641448688565 ,2,1.468373418
1641448688575 ,2,1.346159935
1641448688585 ,2,1.464155316
1641448688595 ,2,1.373006821
1641448688605 ,2,1.411022544
1641448688615 ,2,1.299125552
1641448688625 ,2,1.302758455
1641448688635 ,2,1.249869585
1641448688645 ,2,1.258621335
1641448688655 ,2,1.336838007
1641448688665 ,2,1.377596498
1641448688675 ,2,1.388968825
1641448688685 ,2,1.363027096
1641448688695 ,2,1.353868961
1641448688705 ,2,1.369376183
1641448688715 ,2,1.314136863
1641448688725 ,2,1.277196527
1641448688735 ,2,1.300408483
1641448688745 ,2,1.305739164
1641448688755 ,2,1.27679956
1641448688765 ,2,1.231343985
1641448688775 ,2,1.297454238
1641448688785 ,2,1.281462669
1641448688795 ,2,1.364495277
1641448688805 ,2,1.315701723
1641448688815 ,2,1.37977314
1641448688825 ,2,1.338002801
1641448688835 ,2,1.313385844
1641448688845 ,2,1.25422585
1641448688855 ,2,1.21260035
1641448688865 ,2,1.27372694
1641448688875 ,2,1.261339545
1641448688885 ,2,1.32555294
1641448688895 ,2,1.303428531
1641448688905 ,2,1.372177362
1641448688915 ,2,1.340176225
1641448688925 ,2,1.305540681
1641448688935 ,2,1.290982008
1641448688945 ,2,1.264458537
1641448688955 ,2,1.24530077
1641448688965 ,2,1.207580566
1641448688975 ,2,1.297938228
1641448688985 ,2,1.28290987
1641448688995 ,2,1.358557582
1641448689005 ,2,1.310741067
1641448689015 ,2,1.336585522
1641448689025 ,2,1.232733965
1641448689035 ,2,1.222077727
1641448689045 ,2,1.239011645
1641448689055 ,2,1.227434158
1641448689065 ,2,1.288714767
1641448689075 ,2,1.27844727
1641448689085 ,2,1.381450653
1641448689095 ,2,1.249557257
1641448689105 ,2,1.324701667
1641448689115 ,2,1.261567831
1641448689125 ,2,1.225006461
1641448689135 ,2,1.193902373
1641448689145 ,2,1.222805023
1641448689155 ,2,1.333399534
1641448689165 ,2,1.30356431
1641448689175 ,2,1.34244597
1641448689185 ,2,1.237564921
1641448689195 ,2,1.215941787
1641448689205 ,2,1.191530704
1641448689215 ,2,1.218862772
1641448689225 ,2,1.238034487
1641448689235 ,2,1.265367627
1641448689245 ,2,1.298667669
1641448689255 ,2,1.301367402
1641448689265 ,2,1.303164482
1641448689275 ,2,1.260555744
1641448689285 ,2,1.216109991
1641448689295 ,2,1.203176498
1641448689305 ,2,1.173054814
1641448689315 ,2,1.210969567
1641448689325 ,2,1.247644544
1641448689335 ,2,1.267657042
1641448689345 ,2,1.212266445
1641448689355 ,2,1.227009058
1641448689365 ,2,1.303573966
1641448689375 ,2,1.281558394
1641448689385 ,2,1.247043967
1641448689395 ,2,1.195656538
1641448689405 ,2,1.17006886
1641448689415 ,2,1.183871388
1641448689425 ,2,1.16101253
1641448689435 ,2,1.239211917
1641448689445 ,2,1.266830921
1641448689455 ,2,1.307496071
1641448689465 ,2,1.255698681
1641448689475 ,2,1.21657896
1641448689485 ,2,1.192420363
1641448689495 ,2,1.155228376
1641448689505 ,2,1.169766307
1641448689515 ,2,1.238395333
1641448689525 ,2,1.268951297
1641448689535 ,2,1.249334574
1641448689545 ,2,1.276476145
1641448689555 ,2,1.224487662
1641448689565 ,2,1.1711514
1641448689575 ,2,1.160637617
1641448689585 ,2,1.17753768
1641448689595 ,2,1.212007165
1641448689605 ,2,1.233546257
1641448689615 ,2,1.26361382
1641448689625 ,2,1.240582228
1641448689635 ,2,1.115294814
1641448689645 ,2,0.793605208
1641448689655 ,2,0.760451317
1641448689665 ,2,0.709193826
1641448689675 ,2,0.727293551
1641448689685 ,2,0.661774755
1641448689695 ,2,0.624674201
1641448689705 ,2,0.584493279
1641448689715 ,2,0.575286448
1641448689725 ,2,0.64142549
1641448689735 ,2,0.647336483
1641448689745 ,2,0.731016457
1641448689755 ,2,0.835541785
1641448689765 ,2,0.934083164
1641448689775 ,2,0.973519325
1641448689785 ,2,1.077209592
1641448689795 ,2,1.182711124
1641448689805 ,2,1.198165298
1641448689815 ,2,1.233530283
1641448689825 ,2,1.246801376
1641448689835 ,2,1.258447528
1641448689845 ,2,1.270071864
1641448689855 ,2,1.275468826
1641448689865 ,2,1.236413836
1641448689875 ,2,1.16659987
1641448689885 ,2,1.119215608
1641448689895 ,2,1.083452344
1641448689905 ,2,1.033103704
1641448689915 ,2,1.025420904
1641448689925 ,2,1.024573207
1641448689935 ,2,1.084636807
1641448689945 ,2,1.08714354
1641448689955 ,2,1.078779459
1641448689965 ,2,1.069755793
1641448689975 ,2,0.986336768
1641448689985 ,2,1.02184999
1641448689995 ,2,0.983161211
1641448690005 ,2,1.066619515
1641448690015 ,2,1.079579115
1641448690025 ,2,1.125992537
1641448690035 ,2,1.111514807
1641448690045 ,2,1.102478027
1641448690055 ,2,1.105702877
1641448690065 ,2,1.01708281
1641448690075 ,2,1.058154821
1641448690085 ,2,1.03509295
1641448690095 ,2,1.099686503
1641448690105 ,2,1.104152799
1641448690115 ,2,1.144942045
1641448690125 ,2,1.122385502
1641448690135 ,2,1.065990806
1641448690145 ,2,1.038251996
1641448690155 ,2,1.002655387
1641448690165 ,2,1.053279161
1641448690175 ,2,1.0676229
1641448690185 ,2,1.106105447
1641448690195 ,2,1.072398424
1641448690205 ,2,1.014153123
1641448690215 ,2,0.990040243
1641448690225 ,2,1.032634735
1641448690235 ,2,1.018026471
1641448690245 ,2,1.028758883
1641448690255 ,2,1.096140623
1641448690265 ,2,1.0697577
1641448690275 ,2,1.093549609
1641448690285 ,2,1.069740057
1641448690295 ,2,1.109947443
1641448690305 ,2,1.057923079
1641448690315 ,2,1.00939095
1641448690325 ,2,1.022600174
1641448690335 ,2,0.995150924
1641448690345 ,2,1.028129339
1641448690355 ,2,1.030976534
1641448690365 ,2,1.120512962
1641448690375 ,2,1.081542611
1641448690385 ,2,1.037080407
1641448690395 ,2,0.99990505
1641448690405 ,2,0.986834764
1641448690415 ,2,1.025676012
1641448690425 ,2,1.050313592
1641448690435 ,2,1.114397407
1641448690445 ,2,1.071281433
1641448690455 ,2,1.050831079
