date,slice_label,OT
2000-1-1 00:00.0,2,0.6945104
2000-1-1 00:00.0,2,0.74739933
2000-1-1 00:00.0,2,0.642932892
2000-1-1 00:00.0,2,0.778774619
2000-1-1 00:00.0,2,0.595108986
2000-1-1 00:00.0,2,0.829754233
2000-1-1 00:00.0,2,0.683234453
2000-1-1 00:00.0,2,0.792351604
2000-1-1 00:00.0,2,0.664357126
2000-1-1 00:00.0,2,0.78112787
2000-1-1 00:00.0,2,0.665075541
2000-1-1 00:00.0,2,0.660090446
2000-1-1 00:00.0,2,0.768283606
2000-1-1 00:00.0,2,0.673481882
2000-1-1 00:00.0,2,0.826699436
2000-1-1 00:00.0,2,0.648165107
2000-1-1 00:00.0,2,0.903696716
2000-1-1 00:00.0,2,0.615878761
2000-1-1 00:00.0,2,0.80096519
2000-1-1 00:00.0,2,0.607060313
2000-1-1 00:00.0,2,0.776661694
2000-1-1 00:00.0,2,0.664245307
2000-1-1 00:00.0,2,0.705408156
2000-1-1 00:00.0,2,0.740490854
2000-1-1 00:00.0,2,0.713487148
2000-1-1 00:00.0,2,0.839129806
2000-1-1 00:00.0,2,0.690069318
2000-1-1 00:00.0,2,0.818443179
2000-1-1 00:00.0,2,0.597073913
2000-1-1 00:00.0,2,0.755147815
2000-1-1 00:00.0,2,0.672671199
2000-1-1 00:00.0,2,0.779619634
2000-1-1 00:00.0,2,0.735856593
2000-1-1 00:00.0,2,0.764794469
2000-1-1 00:00.0,2,0.754898787
2000-1-1 00:00.0,2,0.673950016
2000-1-1 00:00.0,2,0.727307677
2000-1-1 00:00.0,2,0.652955353
2000-1-1 00:00.0,2,0.864331484
2000-1-1 00:00.0,2,0.660588145
2000-1-1 00:00.0,2,0.837517381
2000-1-1 00:00.0,2,0.69517833
2000-1-1 00:00.0,2,0.859005988
2000-1-1 00:00.0,2,0.627720535
2000-1-1 00:00.0,2,0.822446644
2000-1-1 00:00.0,2,0.675536335
2000-1-1 00:00.0,2,0.720449209
2000-1-1 00:00.0,2,0.705175817
2000-1-1 00:00.0,2,0.671551287
2000-1-1 00:00.0,2,0.797118545
2000-1-1 00:00.0,2,0.638934135
2000-1-1 00:00.0,2,0.891052723
2000-1-1 00:00.0,2,0.643567026
2000-1-1 00:00.0,2,0.866585732
2000-1-1 00:00.0,2,0.585672081
2000-1-1 00:00.0,2,0.781717539
2000-1-1 00:00.0,2,0.674018323
2000-1-1 00:00.0,2,0.707074046
2000-1-1 00:00.0,2,0.78869313
2000-1-1 00:00.0,2,0.710583329
2000-1-1 00:00.0,2,0.815681696
2000-1-1 00:00.0,2,0.604495466
2000-1-1 00:00.0,2,0.831154108
2000-1-1 00:00.0,2,0.594311774
2000-1-1 00:00.0,2,0.794262528
2000-1-1 00:00.0,2,0.64224726
2000-1-1 00:00.0,2,0.853124142
2000-1-1 00:00.0,2,0.729623079
2000-1-1 00:00.0,2,0.7809394
2000-1-1 00:00.0,2,0.780295372
2000-1-1 00:00.0,2,0.722883523
2000-1-1 00:00.0,2,0.74076122
2000-1-1 00:00.0,2,0.648147404
2000-1-1 00:00.0,2,0.858152986
2000-1-1 00:00.0,2,0.694384098
2000-1-1 00:00.0,2,0.832688689
2000-1-1 00:00.0,2,0.651065648
2000-1-1 00:00.0,2,0.779824674
2000-1-1 00:00.0,2,0.619072676
2000-1-1 00:00.0,2,0.705292642
2000-1-1 00:00.0,2,0.73124963
2000-1-1 00:00.0,2,0.674324989
2000-1-1 00:00.0,2,0.776923895
2000-1-1 00:00.0,2,0.702347815
2000-1-1 00:00.0,2,0.75866425
2000-1-1 00:00.0,2,0.584200442
2000-1-1 00:00.0,2,0.645088732
2000-1-1 00:00.0,2,0.636455476
2000-1-1 00:00.0,2,0.659328282
2000-1-1 00:00.0,2,0.68028754
2000-1-1 00:00.0,2,0.598720491
2000-1-1 00:00.0,2,0.630054593
2000-1-1 00:00.0,2,0.527829051
2000-1-1 00:00.0,2,0.577824235
2000-1-1 00:00.0,2,0.554667354
2000-1-1 00:00.0,2,0.606920123
2000-1-1 00:00.0,2,0.595521152
2000-1-1 00:00.0,2,0.580120623
2000-1-1 00:00.0,2,0.540566266
2000-1-1 00:00.0,2,0.541516602
2000-1-1 00:00.0,2,0.539990604
2000-1-1 00:00.0,2,0.570986986
2000-1-1 00:00.0,2,0.599413753
2000-1-1 00:00.0,2,0.586124897
2000-1-1 00:00.0,2,0.558921516
2000-1-1 00:00.0,2,0.521505356
2000-1-1 00:00.0,2,0.535968184
2000-1-1 00:00.0,2,0.565832913
2000-1-1 00:00.0,2,0.585507274
2000-1-1 00:00.0,2,0.603889644
2000-1-1 00:00.0,2,0.567446947
2000-1-1 00:00.0,2,0.56495291
2000-1-1 00:00.0,2,0.52937001
2000-1-1 00:00.0,2,0.538822532
2000-1-1 00:00.0,2,0.517029226
2000-1-1 00:00.0,2,0.560964644
2000-1-1 00:00.0,2,0.581955194
2000-1-1 00:00.0,2,0.56347537
2000-1-1 00:00.0,2,0.58647871
2000-1-1 00:00.0,2,0.584093451
2000-1-1 00:00.0,2,0.563990355
2000-1-1 00:00.0,2,0.51900512
2000-1-1 00:00.0,2,0.555568933
2000-1-1 00:00.0,2,0.529010057
2000-1-1 00:00.0,2,0.592973173
2000-1-1 00:00.0,2,0.736431837
2000-1-1 00:00.0,2,0.795901775
2000-1-1 00:00.0,2,0.998189449
2000-1-1 00:00.0,2,0.967451453
2000-1-1 00:00.0,2,1.23980546
2000-1-1 00:00.0,2,1.236622691
2000-1-1 00:00.0,2,1.307626605
2000-1-1 00:00.0,2,1.380816936
2000-1-1 00:00.0,2,1.369668365
2000-1-1 00:00.0,2,1.468373418
2000-1-1 00:00.0,2,1.346159935
2000-1-1 00:00.0,2,1.464155316
2000-1-1 00:00.0,2,1.373006821
2000-1-1 00:00.0,2,1.411022544
2000-1-1 00:00.0,2,1.299125552
2000-1-1 00:00.0,2,1.302758455
2000-1-1 00:00.0,2,1.249869585
2000-1-1 00:00.0,2,1.258621335
2000-1-1 00:00.0,2,1.336838007
2000-1-1 00:00.0,2,1.377596498
2000-1-1 00:00.0,2,1.388968825
2000-1-1 00:00.0,2,1.363027096
2000-1-1 00:00.0,2,1.353868961
2000-1-1 00:00.0,2,1.369376183
2000-1-1 00:00.0,2,1.314136863
2000-1-1 00:00.0,2,1.277196527
2000-1-1 00:00.0,2,1.300408483
2000-1-1 00:00.0,2,1.305739164
2000-1-1 00:00.0,2,1.27679956
2000-1-1 00:00.0,2,1.231343985
2000-1-1 00:00.0,2,1.297454238
2000-1-1 00:00.0,2,1.281462669
2000-1-1 00:00.0,2,1.364495277
2000-1-1 00:00.0,2,1.315701723
2000-1-1 00:00.0,2,1.37977314
2000-1-1 00:00.0,2,1.338002801
2000-1-1 00:00.0,2,1.313385844
2000-1-1 00:00.0,2,1.25422585
2000-1-1 00:00.0,2,1.21260035
2000-1-1 00:00.0,2,1.27372694
2000-1-1 00:00.0,2,1.261339545
2000-1-1 00:00.0,2,1.32555294
2000-1-1 00:00.0,2,1.303428531
2000-1-1 00:00.0,2,1.372177362
2000-1-1 00:00.0,2,1.340176225
2000-1-1 00:00.0,2,1.305540681
2000-1-1 00:00.0,2,1.290982008
2000-1-1 00:00.0,2,1.264458537
2000-1-1 00:00.0,2,1.24530077
2000-1-1 00:00.0,2,1.207580566
2000-1-1 00:00.0,2,1.297938228
2000-1-1 00:00.0,2,1.28290987
2000-1-1 00:00.0,2,1.358557582
2000-1-1 00:00.0,2,1.310741067
2000-1-1 00:00.0,2,1.336585522
2000-1-1 00:00.0,2,1.232733965
2000-1-1 00:00.0,2,1.222077727
2000-1-1 00:00.0,2,1.239011645
2000-1-1 00:00.0,2,1.227434158
2000-1-1 00:00.0,2,1.288714767
2000-1-1 00:00.0,2,1.27844727
2000-1-1 00:00.0,2,1.381450653
2000-1-1 00:00.0,2,1.249557257
2000-1-1 00:00.0,2,1.324701667
2000-1-1 00:00.0,2,1.261567831
2000-1-1 00:00.0,2,1.225006461
2000-1-1 00:00.0,2,1.193902373
2000-1-1 00:00.0,2,1.222805023
2000-1-1 00:00.0,2,1.333399534
2000-1-1 00:00.0,2,1.30356431
2000-1-1 00:00.0,2,1.34244597
2000-1-1 00:00.0,2,1.237564921
2000-1-1 00:00.0,2,1.215941787
2000-1-1 00:00.0,2,1.191530704
2000-1-1 00:00.0,2,1.218862772
2000-1-1 00:00.0,2,1.238034487
2000-1-1 00:00.0,2,1.265367627
2000-1-1 00:00.0,2,1.298667669
2000-1-1 00:00.0,2,1.301367402
2000-1-1 00:00.0,2,1.303164482
2000-1-1 00:00.0,2,1.260555744
2000-1-1 00:00.0,2,1.216109991
2000-1-1 00:00.0,2,1.203176498
2000-1-1 00:00.0,2,1.173054814
2000-1-1 00:00.0,2,1.210969567
2000-1-1 00:00.0,2,1.247644544
2000-1-1 00:00.0,2,1.267657042
2000-1-1 00:00.0,2,1.212266445
2000-1-1 00:00.0,2,1.227009058
2000-1-1 00:00.0,2,1.303573966
2000-1-1 00:00.0,2,1.281558394
2000-1-1 00:00.0,2,1.247043967
2000-1-1 00:00.0,2,1.195656538
2000-1-1 00:00.0,2,1.17006886
2000-1-1 00:00.0,2,1.183871388
2000-1-1 00:00.0,2,1.16101253
2000-1-1 00:00.0,2,1.239211917
2000-1-1 00:00.0,2,1.266830921
2000-1-1 00:00.0,2,1.307496071
2000-1-1 00:00.0,2,1.255698681
2000-1-1 00:00.0,2,1.21657896
2000-1-1 00:00.0,2,1.192420363
2000-1-1 00:00.0,2,1.155228376
2000-1-1 00:00.0,2,1.169766307
2000-1-1 00:00.0,2,1.238395333
2000-1-1 00:00.0,2,1.268951297
2000-1-1 00:00.0,2,1.249334574
2000-1-1 00:00.0,2,1.276476145
2000-1-1 00:00.0,2,1.224487662
2000-1-1 00:00.0,2,1.1711514
2000-1-1 00:00.0,2,1.160637617
2000-1-1 00:00.0,2,1.17753768
2000-1-1 00:00.0,2,1.212007165
2000-1-1 00:00.0,2,1.233546257
2000-1-1 00:00.0,2,1.26361382
2000-1-1 00:00.0,2,1.240582228
2000-1-1 00:00.0,2,1.115294814
2000-1-1 00:00.0,2,0.793605208
2000-1-1 00:00.0,2,0.760451317
2000-1-1 00:00.0,2,0.709193826
2000-1-1 00:00.0,2,0.727293551
2000-1-1 00:00.0,2,0.661774755
2000-1-1 00:00.0,2,0.624674201
2000-1-1 00:00.0,2,0.584493279
2000-1-1 00:00.0,2,0.575286448
2000-1-1 00:00.0,2,0.64142549
2000-1-1 00:00.0,2,0.647336483
2000-1-1 00:00.0,2,0.731016457
2000-1-1 00:00.0,2,0.835541785
2000-1-1 00:00.0,2,0.934083164
2000-1-1 00:00.0,2,0.973519325
2000-1-1 00:00.0,2,1.077209592
2000-1-1 00:00.0,2,1.182711124
2000-1-1 00:00.0,2,1.198165298
2000-1-1 00:00.0,2,1.233530283
2000-1-1 00:00.0,2,1.246801376
2000-1-1 00:00.0,2,1.258447528
2000-1-1 00:00.0,2,1.270071864
2000-1-1 00:00.0,2,1.275468826
2000-1-1 00:00.0,2,1.236413836
2000-1-1 00:00.0,2,1.16659987
2000-1-1 00:00.0,2,1.119215608
2000-1-1 00:00.0,2,1.083452344
2000-1-1 00:00.0,2,1.033103704
2000-1-1 00:00.0,2,1.025420904
2000-1-1 00:00.0,2,1.024573207
2000-1-1 00:00.0,2,1.084636807
2000-1-1 00:00.0,2,1.08714354
2000-1-1 00:00.0,2,1.078779459
2000-1-1 00:00.0,2,1.069755793
2000-1-1 00:00.0,2,0.986336768
2000-1-1 00:00.0,2,1.02184999
2000-1-1 00:00.0,2,0.983161211
2000-1-1 00:00.0,2,1.066619515
2000-1-1 00:00.0,2,1.079579115
2000-1-1 00:00.0,2,1.125992537
2000-1-1 00:00.0,2,1.111514807
2000-1-1 00:00.0,2,1.102478027
2000-1-1 00:00.0,2,1.105702877
2000-1-1 00:00.0,2,1.01708281
2000-1-1 00:00.0,2,1.058154821
2000-1-1 00:00.0,2,1.03509295
2000-1-1 00:00.0,2,1.099686503
2000-1-1 00:00.0,2,1.104152799
2000-1-1 00:00.0,2,1.144942045
2000-1-1 00:00.0,2,1.122385502
2000-1-1 00:00.0,2,1.065990806
2000-1-1 00:00.0,2,1.038251996
2000-1-1 00:00.0,2,1.002655387
2000-1-1 00:00.0,2,1.053279161
2000-1-1 00:00.0,2,1.0676229
2000-1-1 00:00.0,2,1.106105447
2000-1-1 00:00.0,2,1.072398424
2000-1-1 00:00.0,2,1.014153123
2000-1-1 00:00.0,2,0.990040243
2000-1-1 00:00.0,2,1.032634735
2000-1-1 00:00.0,2,1.018026471
2000-1-1 00:00.0,2,1.028758883
2000-1-1 00:00.0,2,1.096140623
2000-1-1 00:00.0,2,1.0697577
2000-1-1 00:00.0,2,1.093549609
2000-1-1 00:00.0,2,1.069740057
2000-1-1 00:00.0,2,1.109947443
2000-1-1 00:00.0,2,1.057923079
2000-1-1 00:00.0,2,1.00939095
2000-1-1 00:00.0,2,1.022600174
2000-1-1 00:00.0,2,0.995150924
2000-1-1 00:00.0,2,1.028129339
2000-1-1 00:00.0,2,1.030976534
2000-1-1 00:00.0,2,1.120512962
2000-1-1 00:00.0,2,1.081542611
2000-1-1 00:00.0,2,1.037080407
2000-1-1 00:00.0,2,0.99990505
2000-1-1 00:00.0,2,0.986834764
2000-1-1 00:00.0,2,1.025676012
2000-1-1 00:00.0,2,1.050313592
2000-1-1 00:00.0,2,1.114397407
2000-1-1 00:00.0,2,1.071281433
2000-1-1 00:00.0,2,1.050831079
2000-1-1 00:00.0,2,1.015765071
2000-1-1 00:00.0,2,0.972801268
2000-1-1 00:00.0,2,0.997333884
2000-1-1 00:00.0,2,1.0169909
2000-1-1 00:00.0,2,1.055577874
2000-1-1 00:00.0,2,1.088212132
2000-1-1 00:00.0,2,1.089308143
2000-1-1 00:00.0,2,1.07327354
2000-1-1 00:00.0,2,1.025149584
2000-1-1 00:00.0,2,1.021328449
2000-1-1 00:00.0,2,0.962313354
2000-1-1 00:00.0,2,1.000749111
2000-1-1 00:00.0,2,0.95526439
2000-1-1 00:00.0,2,1.020877957
2000-1-1 00:00.0,2,1.05204308
2000-1-1 00:00.0,2,1.048211098
2000-1-1 00:00.0,2,1.070899963
2000-1-1 00:00.0,2,0.99644649
2000-1-1 00:00.0,2,1.011803508
2000-1-1 00:00.0,2,0.967343926
2000-1-1 00:00.0,2,0.999791503
2000-1-1 00:00.0,2,1.010272622
2000-1-1 00:00.0,2,1.022272706
2000-1-1 00:00.0,2,1.077409267
2000-1-1 00:00.0,2,1.052118182
2000-1-1 00:00.0,2,1.059847116
2000-1-1 00:00.0,2,1.027998209
2000-1-1 00:00.0,2,1.034873009
2000-1-1 00:00.0,2,0.954760015
2000-1-1 00:00.0,2,0.985033691
2000-1-1 00:00.0,2,0.966430545
2000-1-1 00:00.0,2,0.967237294
2000-1-1 00:00.0,2,0.994073391
2000-1-1 00:00.0,2,1.013392806
2000-1-1 00:00.0,2,1.09707737
2000-1-1 00:00.0,2,1.027112961
2000-1-1 00:00.0,2,1.085110188
2000-1-1 00:00.0,2,0.986555815
2000-1-1 00:00.0,2,0.998722732
2000-1-1 00:00.0,2,0.970747292
2000-1-1 00:00.0,2,0.991455793
2000-1-1 00:00.0,2,1.01271975
2000-1-1 00:00.0,2,0.973969638
2000-1-1 00:00.0,2,1.071191669
2000-1-1 00:00.0,2,1.047647595
2000-1-1 00:00.0,2,1.068535328
2000-1-1 00:00.0,2,0.767608702
2000-1-1 00:00.0,2,0.813026726
2000-1-1 00:00.0,2,0.697086036
2000-1-1 00:00.0,2,0.673185468
2000-1-1 00:00.0,2,0.649067998
2000-1-1 00:00.0,2,0.621717334
2000-1-1 00:00.0,2,0.670230508
2000-1-1 00:00.0,2,0.608540893
2000-1-1 00:00.0,2,0.715276301
2000-1-1 00:00.0,2,0.64004302
2000-1-1 00:00.0,2,0.639891803
2000-1-1 00:00.0,2,0.5999313
2000-1-1 00:00.0,2,0.624079168
2000-1-1 00:00.0,2,0.615402341
2000-1-1 00:00.0,2,0.62384212
2000-1-1 00:00.0,2,0.709419668
2000-1-1 00:00.0,2,0.643824518
2000-1-1 00:00.0,2,0.600843012
2000-1-1 00:00.0,2,0.622021019
2000-1-1 00:00.0,2,0.637843728
2000-1-1 00:00.0,2,0.659077585
2000-1-1 00:00.0,2,0.580129743
2000-1-1 00:00.0,2,0.616040587
2000-1-1 00:00.0,2,0.572366774
2000-1-1 00:00.0,2,0.612164021
2000-1-1 00:00.0,2,0.613924086
2000-1-1 00:00.0,2,0.590634286
2000-1-1 00:00.0,2,0.6396963
2000-1-1 00:00.0,2,0.574321091
2000-1-1 00:00.0,2,0.716158807
2000-1-1 00:00.0,2,0.743028283
2000-1-1 00:00.0,2,0.871287704
2000-1-1 00:00.0,2,0.911994219
2000-1-1 00:00.0,2,0.993172169
2000-1-1 00:00.0,2,1.001728892
2000-1-1 00:00.0,2,1.006830335
2000-1-1 00:00.0,2,1.075866103
2000-1-1 00:00.0,2,1.044201732
2000-1-1 00:00.0,2,1.064403057
2000-1-1 00:00.0,2,1.040487528
2000-1-1 00:00.0,2,1.068104982
2000-1-1 00:00.0,2,1.062561274
2000-1-1 00:00.0,2,1.07087481
2000-1-1 00:00.0,2,1.030896544
2000-1-1 00:00.0,2,1.041699886
2000-1-1 00:00.0,2,0.971573651
2000-1-1 00:00.0,2,0.963195503
2000-1-1 00:00.0,2,0.89634037
2000-1-1 00:00.0,2,0.935896099
2000-1-1 00:00.0,2,0.874911726
2000-1-1 00:00.0,2,0.980931163
2000-1-1 00:00.0,2,0.887631953
2000-1-1 00:00.0,2,0.95453763
2000-1-1 00:00.0,2,0.966023386
2000-1-1 00:00.0,2,0.932053745
2000-1-1 00:00.0,2,1.004010916
2000-1-1 00:00.0,2,0.941975415
2000-1-1 00:00.0,2,1.052249551
2000-1-1 00:00.0,2,0.982644022
2000-1-1 00:00.0,2,1.064232945
2000-1-1 00:00.0,2,0.969307423
2000-1-1 00:00.0,2,0.97517693
2000-1-1 00:00.0,2,0.921412647
2000-1-1 00:00.0,2,0.926199794
2000-1-1 00:00.0,2,0.94695729
2000-1-1 00:00.0,2,0.927470207
2000-1-1 00:00.0,2,0.908342957
2000-1-1 00:00.0,2,0.944445968
2000-1-1 00:00.0,2,0.893262804
2000-1-1 00:00.0,2,0.937862456
2000-1-1 00:00.0,2,0.929424822
2000-1-1 00:00.0,2,0.959008753
2000-1-1 00:00.0,2,0.943796813
2000-1-1 00:00.0,2,0.919201493
2000-1-1 00:00.0,2,0.896182895
2000-1-1 00:00.0,2,0.822251022
2000-1-1 00:00.0,2,0.906258702
2000-1-1 00:00.0,2,0.761808872
2000-1-1 00:00.0,2,0.82491982
2000-1-1 00:00.0,2,0.740550578
2000-1-1 00:00.0,2,0.765706599
2000-1-1 00:00.0,2,0.696275234
2000-1-1 00:00.0,2,0.690866768
2000-1-1 00:00.0,2,0.706075549
2000-1-1 00:00.0,2,0.673382103
2000-1-1 00:00.0,2,0.718933761
2000-1-1 00:00.0,2,0.708624661
2000-1-1 00:00.0,2,0.690902174
2000-1-1 00:00.0,2,0.625565112
2000-1-1 00:00.0,2,0.593998075
2000-1-1 00:00.0,2,0.610466242
2000-1-1 00:00.0,2,0.604593039
2000-1-1 00:00.0,2,0.639300704
2000-1-1 00:00.0,2,0.600731432
2000-1-1 00:00.0,2,0.57495904
2000-1-1 00:00.0,2,0.557680845
2000-1-1 00:00.0,2,0.541649759
2000-1-1 00:00.0,2,0.588321149
2000-1-1 00:00.0,2,0.573776186
2000-1-1 00:00.0,2,0.569866359
2000-1-1 00:00.0,2,0.511858463
2000-1-1 00:00.0,2,0.563582659
2000-1-1 00:00.0,2,0.579266429
2000-1-1 00:00.0,2,0.564388692
2000-1-1 00:00.0,2,0.550340593
2000-1-1 00:00.0,2,0.556500137
2000-1-1 00:00.0,2,0.559592307
2000-1-1 00:00.0,2,0.521526933
2000-1-1 00:00.0,2,0.558778286
2000-1-1 00:00.0,2,0.596969843
2000-1-1 00:00.0,2,0.576056182
2000-1-1 00:00.0,2,0.588184118
2000-1-1 00:00.0,2,0.547276676
2000-1-1 00:00.0,2,0.551895976
2000-1-1 00:00.0,2,0.543159485
2000-1-1 00:00.0,2,0.580250263
2000-1-1 00:00.0,2,0.58951664
2000-1-1 00:00.0,3,0.64750737
2000-1-1 00:00.0,3,0.612010539
2000-1-1 00:00.0,3,0.578282237
2000-1-1 00:00.0,3,0.574388742
2000-1-1 00:00.0,3,0.549751461
2000-1-1 00:00.0,3,0.593993247
2000-1-1 00:00.0,3,0.572844148
2000-1-1 00:00.0,3,0.591104388
2000-1-1 00:00.0,3,0.550623417
2000-1-1 00:00.0,3,0.533893824
2000-1-1 00:00.0,3,0.557709455
2000-1-1 00:00.0,3,0.540212095
2000-1-1 00:00.0,3,0.602031469
2000-1-1 00:00.0,3,0.57295984
2000-1-1 00:00.0,3,0.57454145
2000-1-1 00:00.0,3,0.576081872
2000-1-1 00:00.0,3,0.584890306
2000-1-1 00:00.0,3,0.580708086
2000-1-1 00:00.0,3,0.526354194
2000-1-1 00:00.0,3,0.520789266
2000-1-1 00:00.0,3,0.534149766
2000-1-1 00:00.0,3,0.56643188
2000-1-1 00:00.0,3,0.576511562
2000-1-1 00:00.0,3,0.589375913
2000-1-1 00:00.0,3,0.5589903
2000-1-1 00:00.0,3,0.521420538
2000-1-1 00:00.0,3,0.554371059
2000-1-1 00:00.0,3,0.56188345
2000-1-1 00:00.0,3,0.586306512
2000-1-1 00:00.0,3,0.538173079
2000-1-1 00:00.0,3,0.540601194
2000-1-1 00:00.0,3,0.545443296
2000-1-1 00:00.0,3,0.536956608
2000-1-1 00:00.0,3,0.582596958
2000-1-1 00:00.0,3,0.539562523
2000-1-1 00:00.0,3,0.621277273
2000-1-1 00:00.0,3,0.581035078
2000-1-1 00:00.0,3,0.592881918
2000-1-1 00:00.0,3,0.555353999
2000-1-1 00:00.0,3,0.535007179
2000-1-1 00:00.0,3,0.573170364
2000-1-1 00:00.0,3,0.567824066
2000-1-1 00:00.0,3,0.614869595
2000-1-1 00:00.0,3,0.546984851
2000-1-1 00:00.0,3,0.537345111
2000-1-1 00:00.0,3,0.553592622
2000-1-1 00:00.0,3,0.557401419
2000-1-1 00:00.0,3,0.587399602
2000-1-1 00:00.0,3,0.56751138
2000-1-1 00:00.0,3,0.580705225
2000-1-1 00:00.0,3,0.528486192
2000-1-1 00:00.0,3,0.537275791
2000-1-1 00:00.0,3,0.560147285
2000-1-1 00:00.0,3,0.567369103
2000-1-1 00:00.0,3,0.601163149
2000-1-1 00:00.0,3,0.5568223
2000-1-1 00:00.0,3,0.593993664
2000-1-1 00:00.0,3,0.570018828
2000-1-1 00:00.0,3,0.710475743
2000-1-1 00:00.0,3,0.580283225
2000-1-1 00:00.0,3,0.780161262
2000-1-1 00:00.0,3,0.654085457
2000-1-1 00:00.0,3,0.735533774
2000-1-1 00:00.0,3,0.719835281
2000-1-1 00:00.0,3,0.656592429
2000-1-1 00:00.0,3,0.712843895
2000-1-1 00:00.0,3,0.676985741
2000-1-1 00:00.0,3,0.813194573
2000-1-1 00:00.0,3,0.705010116
2000-1-1 00:00.0,3,0.780070961
2000-1-1 00:00.0,3,0.63577038
2000-1-1 00:00.0,3,0.708104014
2000-1-1 00:00.0,3,0.644258559
2000-1-1 00:00.0,3,0.750541449
2000-1-1 00:00.0,3,0.75337863
2000-1-1 00:00.0,3,0.746636927
2000-1-1 00:00.0,3,0.755018651
2000-1-1 00:00.0,3,0.736495495
2000-1-1 00:00.0,3,0.76903826
2000-1-1 00:00.0,3,0.702749491
2000-1-1 00:00.0,3,0.779585004
2000-1-1 00:00.0,3,0.629039705
2000-1-1 00:00.0,3,0.777409375
2000-1-1 00:00.0,3,0.66824609
2000-1-1 00:00.0,3,0.799377799
2000-1-1 00:00.0,3,0.722359657
2000-1-1 00:00.0,3,0.777176321
2000-1-1 00:00.0,3,0.715269685
2000-1-1 00:00.0,3,0.699422956
2000-1-1 00:00.0,3,0.742743015
2000-1-1 00:00.0,3,0.643827915
2000-1-1 00:00.0,3,0.785894036
2000-1-1 00:00.0,3,0.673969269
2000-1-1 00:00.0,3,0.825496197
2000-1-1 00:00.0,3,0.665308058
2000-1-1 00:00.0,3,0.818611145
2000-1-1 00:00.0,3,0.647852242
2000-1-1 00:00.0,3,0.731909275
2000-1-1 00:00.0,3,0.715009987
2000-1-1 00:00.0,3,0.72745043
2000-1-1 00:00.0,3,0.775765955
2000-1-1 00:00.0,3,0.694426
2000-1-1 00:00.0,3,0.839942455
2000-1-1 00:00.0,3,0.603379011
2000-1-1 00:00.0,3,0.779397964
2000-1-1 00:00.0,3,0.597798824
2000-1-1 00:00.0,3,0.821572483
2000-1-1 00:00.0,3,0.687645674
2000-1-1 00:00.0,3,0.80889225
2000-1-1 00:00.0,3,0.793496072
2000-1-1 00:00.0,3,0.741305947
2000-1-1 00:00.0,3,0.767219186
2000-1-1 00:00.0,3,0.678620875
2000-1-1 00:00.0,3,0.811801374
2000-1-1 00:00.0,3,0.608605266
2000-1-1 00:00.0,3,0.807893753
2000-1-1 00:00.0,3,0.703053594
2000-1-1 00:00.0,3,0.839411974
2000-1-1 00:00.0,3,0.716656685
2000-1-1 00:00.0,3,0.757865489
2000-1-1 00:00.0,3,0.706548035
2000-1-1 00:00.0,3,0.686181903
2000-1-1 00:00.0,3,0.731486738
2000-1-1 00:00.0,3,0.6917395
2000-1-1 00:00.0,3,0.810343862
2000-1-1 00:00.0,3,0.702549994
2000-1-1 00:00.0,3,0.816960335
2000-1-1 00:00.0,3,0.702741206
2000-1-1 00:00.0,3,0.745523095
2000-1-1 00:00.0,3,0.626663148
2000-1-1 00:00.0,3,0.777017176
2000-1-1 00:00.0,3,0.694283545
2000-1-1 00:00.0,3,0.752627671
2000-1-1 00:00.0,3,0.770283043
2000-1-1 00:00.0,3,0.760894835
2000-1-1 00:00.0,3,0.741920471
2000-1-1 00:00.0,3,0.652880192
2000-1-1 00:00.0,3,0.804848492
2000-1-1 00:00.0,3,0.654765069
2000-1-1 00:00.0,3,0.814133167
2000-1-1 00:00.0,3,0.700846672
2000-1-1 00:00.0,3,0.83068949
2000-1-1 00:00.0,3,0.69201082
2000-1-1 00:00.0,3,0.755569458
2000-1-1 00:00.0,3,0.732828856
2000-1-1 00:00.0,3,0.665650904
2000-1-1 00:00.0,3,0.793432295
2000-1-1 00:00.0,3,0.656411171
2000-1-1 00:00.0,3,0.850068033
2000-1-1 00:00.0,3,0.68187952
2000-1-1 00:00.0,3,0.824258387
2000-1-1 00:00.0,3,0.673653901
2000-1-1 00:00.0,3,0.797441125
2000-1-1 00:00.0,3,0.659033358
2000-1-1 00:00.0,3,0.735556245
2000-1-1 00:00.0,3,0.705658734
2000-1-1 00:00.0,3,0.709394753
2000-1-1 00:00.0,3,0.797540903
2000-1-1 00:00.0,3,0.682338417
2000-1-1 00:00.0,3,0.796929955
2000-1-1 00:00.0,3,0.618396759
2000-1-1 00:00.0,3,0.758839905
2000-1-1 00:00.0,3,0.643001974
2000-1-1 00:00.0,3,0.826442599
2000-1-1 00:00.0,3,0.683380723
2000-1-1 00:00.0,3,0.8183828
2000-1-1 00:00.0,3,0.767087221
2000-1-1 00:00.0,3,0.734693885
2000-1-1 00:00.0,3,0.738196731
2000-1-1 00:00.0,3,0.638503075
2000-1-1 00:00.0,3,0.812065363
2000-1-1 00:00.0,3,0.657599926
2000-1-1 00:00.0,3,0.828800559
2000-1-1 00:00.0,3,0.688635647
2000-1-1 00:00.0,3,0.719547093
2000-1-1 00:00.0,3,0.588917851
2000-1-1 00:00.0,3,0.630013108
2000-1-1 00:00.0,3,0.623356104
2000-1-1 00:00.0,3,0.633194566
